Terminate!
aid: 2, oid: 28, r: -11.0
aid: 1, oid: 21, r: -1.0
aid: 1, oid: 658, r: -1.0
aid: 0, oid: 536, r: 9.0
aid: 2, oid: 536, r: -11.0
aid: 1, oid: 37, r: -1.0
aid: 3, oid: 37, r: -11.0
aid: 0, oid: 37, r: -11.0
aid: 1, oid: 21, r: -1.0
aid: 1, oid: 530, r: -1.0
aid: 0, oid: 538, r: -1.0
aid: 3, oid: 530, r: -1.0
aid: 2, oid: 21, r: -1.0
aid: 1, oid: 16914, r: -1.0
aid: 3, oid: 280, r: 9.0
aid: 3, oid: 26, r: -1.0
aid: 0, oid: 2328, r: -1.0
aid: 3, oid: 2074, r: -1.0
aid: 3, oid: 3348, r: -1.0
aid: 0, oid: 2074, r: -1.0
aid: 2, oid: 2074, r: -11.0
aid: 2, oid: 2074, r: -11.0
aid: 1, oid: 26, r: -61.0
Terminate!
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 1301, r: -1.0
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 1301, r: -1.0
aid: 2, oid: 1825, r: -1.0
aid: 0, oid: 1825, r: -11.0
aid: 0, oid: 1825, r: -11.0
aid: 3, oid: 538, r: -1.0
aid: 1, oid: 538, r: -11.0
aid: 2, oid: 538, r: -11.0
aid: 3, oid: 792, r: -1.0
aid: 2, oid: 792, r: -11.0
aid: 2, oid: 792, r: -11.0
aid: 2, oid: 792, r: -11.0
aid: 1, oid: 277, r: 9.0
aid: 0, oid: 277, r: -11.0
aid: 1, oid: 21, r: 9.0
aid: 0, oid: 21, r: -11.0
aid: 3, oid: 21, r: -11.0
aid: 1, oid: 530, r: -1.0
aid: 3, oid: 792, r: 9.0
aid: 0, oid: 530, r: -1.0
aid: 1, oid: 530, r: -11.0
aid: 0, oid: 538, r: -1.0
aid: 1, oid: 538, r: -11.0
aid: 2, oid: 538, r: -11.0
aid: 2, oid: 538, r: -11.0
aid: 3, oid: 530, r: -1.0
aid: 0, oid: 538, r: -1.0
aid: 3, oid: 530, r: -1.0
aid: 3, oid: 792, r: -1.0
aid: 2, oid: 792, r: -11.0
aid: 3, oid: 2074, r: 9.0
aid: 2, oid: 2074, r: -11.0
aid: 1, oid: 2074, r: -11.0
aid: 1, oid: 2074, r: -11.0
aid: 1, oid: 26, r: -61.0
Terminate!
aid: 0, oid: 1301, r: -11.0
aid: 3, oid: 1301, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 0, oid: 1301, r: -11.0
aid: 3, oid: 1301, r: -11.0
aid: 3, oid: 20501, r: -11.0
aid: 3, oid: 20501, r: -11.0
aid: 3, oid: 20501, r: -11.0
aid: 2, oid: 5141, r: -1.0
aid: 0, oid: 5141, r: -61.0
Terminate!
aid: 0, oid: 293, r: -11.0
aid: 2, oid: 785, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 3, oid: 792, r: 9.0
aid: 0, oid: 538, r: -1.0
aid: 1, oid: 538, r: -11.0
aid: 0, oid: 801, r: -51.0
Terminate!
aid: 3, oid: 277, r: -11.0
aid: 3, oid: 277, r: -11.0
aid: 3, oid: 277, r: -11.0
aid: 2, oid: 289, r: -1.0
aid: 2, oid: 2340, r: -1.0
aid: 3, oid: 2340, r: -11.0
aid: 0, oid: 8362, r: -1.0
aid: 1, oid: 170, r: -11.0
aid: 2, oid: 170, r: -11.0
aid: 0, oid: 1170, r: -1.0
aid: 2, oid: 1045, r: -1.0
aid: 0, oid: 1045, r: -11.0
aid: 0, oid: 5141, r: -11.0
aid: 2, oid: 5141, r: 9.0
aid: 0, oid: 1045, r: -61.0
Terminate!
aid: 2, oid: 1825, r: -1.0
aid: 0, oid: 1825, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 3, oid: 1301, r: -11.0
aid: 3, oid: 1301, r: -11.0
aid: 2, oid: 1825, r: -1.0
aid: 2, oid: 3364, r: -51.0
Terminate!
aid: 3, oid: 1317, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 1317, r: -1.0
aid: 2, oid: 1809, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 2, oid: 538, r: -11.0
aid: 3, oid: 792, r: 9.0
aid: 2, oid: 2840, r: -11.0
aid: 1, oid: 277, r: -1.0
aid: 2, oid: 792, r: -51.0
Terminate!
aid: 0, oid: 1317, r: -11.0
aid: 3, oid: 1317, r: -11.0
aid: 3, oid: 1317, r: -11.0
aid: 3, oid: 1317, r: -11.0
aid: 3, oid: 1317, r: -11.0
aid: 0, oid: 1317, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 0, oid: 1301, r: -11.0
aid: 1, oid: 1825, r: -1.0
aid: 0, oid: 1825, r: -11.0
aid: 0, oid: 1825, r: -11.0
aid: 1, oid: 1428, r: -1.0
aid: 3, oid: 1428, r: -11.0
aid: 1, oid: 1809, r: -1.0
aid: 2, oid: 1428, r: -1.0
aid: 0, oid: 170, r: -1.0
aid: 1, oid: 170, r: -11.0
aid: 2, oid: 170, r: -11.0
aid: 1, oid: 170, r: -11.0
aid: 3, oid: 1428, r: -1.0
aid: 3, oid: 1428, r: -11.0
aid: 0, oid: 170, r: -1.0
aid: 0, oid: 408, r: -1.0
aid: 1, oid: 277, r: -1.0
aid: 1, oid: 277, r: 9.0
aid: 1, oid: 277, r: -1.0
aid: 1, oid: 277, r: 9.0
aid: 2, oid: 277, r: -1.0
aid: 3, oid: 277, r: -11.0
aid: 3, oid: 277, r: -11.0
aid: 1, oid: 277, r: -1.0
aid: 1, oid: 674, r: 9.0
aid: 0, oid: 666, r: -1.0
aid: 3, oid: 674, r: -1.0
aid: 0, oid: 666, r: -1.0
aid: 3, oid: 674, r: -1.0
aid: 3, oid: 666, r: -1.0
aid: 3, oid: 920, r: -1.0
aid: 1, oid: 21, r: 9.0
aid: 3, oid: 21, r: -11.0
aid: 2, oid: 664, r: -1.0
aid: 0, oid: 666, r: -1.0
aid: 1, oid: 666, r: -11.0
aid: 2, oid: 666, r: -11.0
aid: 0, oid: 674, r: -1.0
aid: 0, oid: 666, r: -1.0
aid: 3, oid: 674, r: -1.0
aid: 2, oid: 69, r: -1.0
aid: 3, oid: 69, r: -11.0
aid: 1, oid: 674, r: -1.0
aid: 0, oid: 666, r: -1.0
aid: 1, oid: 666, r: -11.0
aid: 2, oid: 666, r: -11.0
aid: 1, oid: 666, r: -11.0
aid: 1, oid: 666, r: -11.0
aid: 2, oid: 666, r: -11.0
aid: 2, oid: 666, r: -11.0
aid: 0, oid: 664, r: -1.0
aid: 2, oid: 664, r: -11.0
aid: 3, oid: 666, r: -1.0
aid: 2, oid: 666, r: -11.0
aid: 3, oid: 674, r: -1.0
aid: 2, oid: 69, r: -1.0
aid: 0, oid: 69, r: -11.0
aid: 2, oid: 37, r: -1.0
aid: 1, oid: 69, r: -1.0
aid: 0, oid: 69, r: -11.0
aid: 1, oid: 8866, r: -1.0
aid: 1, oid: 8354, r: -11.0
aid: 1, oid: 8354, r: -11.0
aid: 0, oid: 8346, r: -1.0
aid: 2, oid: 8346, r: -11.0
aid: 3, oid: 2594, r: -1.0
aid: 3, oid: 2586, r: -1.0
aid: 0, oid: 8354, r: -1.0
aid: 0, oid: 8346, r: -1.0
aid: 2, oid: 666, r: -11.0
aid: 0, oid: 664, r: -1.0
aid: 3, oid: 666, r: -1.0
aid: 2, oid: 666, r: -11.0
aid: 1, oid: 666, r: -11.0
aid: 3, oid: 674, r: -1.0
aid: 2, oid: 69, r: -1.0
aid: 3, oid: 69, r: -11.0
aid: 1, oid: 674, r: -1.0
aid: 2, oid: 69, r: -1.0
aid: 0, oid: 69, r: -11.0
aid: 3, oid: 69, r: -11.0
aid: 3, oid: 69, r: -11.0
aid: 0, oid: 69, r: -11.0
aid: 3, oid: 69, r: -11.0
aid: 2, oid: 37, r: -1.0
aid: 2, oid: 21, r: -1.0
aid: 0, oid: 21, r: -11.0
aid: 0, oid: 21, r: -11.0
aid: 3, oid: 21, r: -11.0
aid: 1, oid: 37, r: -1.0
aid: 1, oid: 69, r: -1.0
aid: 2, oid: 37, r: -1.0
aid: 1, oid: 69, r: -1.0
Terminate!
aid: 2, oid: 1601, r: -1.0
aid: 3, oid: 554, r: -1.0
aid: 3, oid: 792, r: -1.0
aid: 2, oid: 792, r: -11.0
aid: 3, oid: 1554, r: -1.0
aid: 2, oid: 21, r: 9.0
aid: 2, oid: 28, r: -1.0
aid: 0, oid: 42, r: -1.0
aid: 0, oid: 26, r: -1.0
aid: 1, oid: 26, r: -11.0
aid: 3, oid: 42, r: -1.0
aid: 1, oid: 42, r: -11.0
aid: 1, oid: 8234, r: -11.0
aid: 2, oid: 42, r: -61.0
Terminate!
aid: 3, oid: 325, r: -11.0
aid: 2, oid: 801, r: -1.0
aid: 1, oid: 325, r: -1.0
aid: 1, oid: 293, r: -1.0
aid: 3, oid: 16677, r: -11.0
aid: 0, oid: 16677, r: -11.0
aid: 1, oid: 17169, r: -1.0
aid: 0, oid: 17169, r: -11.0
aid: 0, oid: 17169, r: -11.0
aid: 2, oid: 293, r: -51.0
Terminate!
aid: 1, oid: 293, r: -1.0
aid: 0, oid: 293, r: -11.0
aid: 3, oid: 293, r: -11.0
aid: 0, oid: 293, r: -11.0
aid: 0, oid: 293, r: -11.0
aid: 0, oid: 293, r: -11.0
aid: 1, oid: 785, r: -1.0
aid: 2, oid: 16677, r: -1.0
aid: 2, oid: 16677, r: -1.0
aid: 0, oid: 293, r: -61.0
Terminate!
aid: 1, oid: 1317, r: -1.0
aid: 2, oid: 1301, r: -1.0
aid: 0, oid: 1301, r: -11.0
aid: 0, oid: 1301, r: -11.0
aid: 1, oid: 5157, r: -1.0
aid: 1, oid: 17169, r: -51.0
Terminate!
aid: 3, oid: 277, r: -11.0
aid: 2, oid: 785, r: -1.0
aid: 0, oid: 785, r: -11.0
aid: 3, oid: 538, r: -1.0
aid: 0, oid: 785, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 1, oid: 538, r: -11.0
aid: 1, oid: 538, r: -11.0
aid: 1, oid: 538, r: -11.0
aid: 3, oid: 792, r: 9.0
aid: 2, oid: 792, r: -11.0
aid: 2, oid: 8472, r: -11.0
aid: 1, oid: 16661, r: 9.0
aid: 2, oid: 4632, r: -1.0
aid: 3, oid: 1554, r: 9.0
aid: 2, oid: 21, r: 9.0
aid: 0, oid: 21, r: -11.0
aid: 2, oid: 156, r: -1.0
aid: 3, oid: 156, r: -11.0
aid: 2, oid: 156, r: -11.0
aid: 1, oid: 21, r: -1.0
aid: 2, oid: 156, r: -1.0
aid: 2, oid: 156, r: -11.0
aid: 0, oid: 26, r: 9.0
aid: 0, oid: 42, r: -1.0
aid: 0, oid: 289, r: -1.0
aid: 0, oid: 289, r: -11.0
aid: 2, oid: 277, r: -1.0
aid: 3, oid: 277, r: -11.0
aid: 2, oid: 793, r: -1.0
aid: 0, oid: 793, r: -11.0
aid: 3, oid: 538, r: -1.0
aid: 1, oid: 538, r: -11.0
aid: 2, oid: 538, r: -11.0
aid: 3, oid: 16914, r: 9.0
aid: 0, oid: 554, r: -1.0
aid: 1, oid: 554, r: -11.0
aid: 3, oid: 16914, r: -1.0
aid: 2, oid: 20501, r: -1.0
aid: 0, oid: 1045, r: -11.0
aid: 1, oid: 24594, r: -1.0
aid: 0, oid: 8746, r: -1.0
aid: 2, oid: 8234, r: -11.0
aid: 1, oid: 8234, r: -11.0
aid: 3, oid: 1554, r: -101.0
Terminate!
aid: 0, oid: 1301, r: -11.0
aid: 3, oid: 1301, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 3, oid: 1301, r: -11.0
aid: 2, oid: 1301, r: -1.0
aid: 0, oid: 5141, r: -11.0
aid: 2, oid: 20513, r: -1.0
aid: 3, oid: 2074, r: -1.0
aid: 3, oid: 2328, r: -1.0
aid: 0, oid: 10266, r: -1.0
aid: 0, oid: 9505, r: -1.0
aid: 3, oid: 8218, r: -1.0
aid: 1, oid: 26, r: -61.0
Terminate!
aid: 0, oid: 277, r: -11.0
aid: 1, oid: 293, r: -1.0
aid: 1, oid: 785, r: -1.0
aid: 1, oid: 2324, r: -1.0
aid: 2, oid: 785, r: -1.0
aid: 3, oid: 554, r: -1.0
aid: 0, oid: 785, r: -51.0
Terminate!
aid: 3, oid: 293, r: -11.0
aid: 0, oid: 293, r: -11.0
aid: 2, oid: 785, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 2, oid: 538, r: -11.0
aid: 2, oid: 538, r: -11.0
aid: 0, oid: 785, r: -51.0
Terminate!
aid: 0, oid: 1301, r: -11.0
aid: 0, oid: 1301, r: -11.0
aid: 0, oid: 1301, r: -11.0
aid: 0, oid: 1301, r: -11.0
aid: 0, oid: 1301, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 3, oid: 1301, r: -11.0
aid: 1, oid: 1809, r: -1.0
aid: 1, oid: 1428, r: -1.0
aid: 2, oid: 1809, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 1, oid: 538, r: -11.0
aid: 3, oid: 1042, r: 9.0
aid: 0, oid: 26, r: -1.0
aid: 1, oid: 26, r: -11.0
aid: 2, oid: 26, r: -11.0
aid: 1, oid: 26, r: -11.0
aid: 3, oid: 1042, r: -1.0
aid: 3, oid: 280, r: -1.0
aid: 3, oid: 26, r: -1.0
aid: 3, oid: 1300, r: -1.0
aid: 1, oid: 1301, r: -1.0
aid: 3, oid: 1301, r: -11.0
aid: 2, oid: 1300, r: -1.0
aid: 3, oid: 1300, r: -11.0
aid: 2, oid: 1301, r: -1.0
aid: 1, oid: 1300, r: -1.0
aid: 0, oid: 26, r: -1.0
aid: 1, oid: 26, r: -11.0
aid: 2, oid: 26, r: -11.0
aid: 1, oid: 26, r: -11.0
aid: 0, oid: 280, r: -1.0
aid: 1, oid: 21, r: 9.0
aid: 3, oid: 21, r: -11.0
aid: 2, oid: 24, r: -1.0
aid: 0, oid: 1042, r: -1.0
aid: 2, oid: 1045, r: 9.0
aid: 2, oid: 1045, r: 9.0
aid: 1, oid: 1045, r: -1.0
aid: 0, oid: 1045, r: -11.0
aid: 1, oid: 1042, r: -51.0
Terminate!
aid: 0, oid: 37, r: -11.0
aid: 2, oid: 529, r: -1.0
aid: 2, oid: 2084, r: -1.0
aid: 1, oid: 529, r: -1.0
aid: 0, oid: 529, r: -11.0
aid: 2, oid: 2084, r: -1.0
aid: 1, oid: 16913, r: -1.0
aid: 0, oid: 16913, r: -61.0
Terminate!
aid: 2, oid: 1809, r: -1.0
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 1809, r: -1.0
aid: 2, oid: 3348, r: -1.0
aid: 1, oid: 17169, r: -1.0
aid: 3, oid: 2586, r: -1.0
aid: 1, oid: 538, r: -61.0
Terminate!
aid: 3, oid: 1317, r: -11.0
aid: 0, oid: 1317, r: -11.0
aid: 0, oid: 1317, r: -11.0
aid: 2, oid: 1809, r: -1.0
aid: 2, oid: 3364, r: -1.0
aid: 2, oid: 5649, r: -1.0
aid: 2, oid: 5141, r: -1.0
aid: 2, oid: 4649, r: 9.0
aid: 0, oid: 4649, r: -11.0
aid: 1, oid: 20501, r: -1.0
aid: 1, oid: 4641, r: -101.0
Terminate!
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 1301, r: -1.0
aid: 3, oid: 1301, r: -11.0
aid: 3, oid: 1301, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 5141, r: -1.0
aid: 0, oid: 5141, r: -11.0
aid: 2, oid: 21009, r: -1.0
aid: 0, oid: 5649, r: -61.0
Terminate!
aid: 1, oid: 277, r: -1.0
aid: 2, oid: 277, r: -1.0
aid: 3, oid: 277, r: -11.0
aid: 2, oid: 801, r: -1.0
aid: 2, oid: 6340, r: -51.0
Terminate!
aid: 0, oid: 1301, r: -11.0
aid: 3, oid: 1301, r: -11.0
aid: 1, oid: 1317, r: -1.0
aid: 3, oid: 1317, r: -11.0
aid: 3, oid: 16677, r: -11.0
aid: 2, oid: 16661, r: -1.0
aid: 3, oid: 1301, r: -11.0
aid: 0, oid: 16661, r: -11.0
aid: 1, oid: 16677, r: -1.0
aid: 3, oid: 1317, r: -61.0
Terminate!
aid: 3, oid: 1317, r: -11.0
aid: 2, oid: 1809, r: -1.0
aid: 0, oid: 1809, r: -11.0
aid: 2, oid: 3348, r: -1.0
aid: 3, oid: 3348, r: -11.0
aid: 3, oid: 3348, r: -11.0
aid: 1, oid: 17169, r: -1.0
aid: 2, oid: 7188, r: -1.0
aid: 3, oid: 3476, r: -11.0
aid: 3, oid: 7188, r: -11.0
aid: 2, oid: 5137, r: -1.0
aid: 1, oid: 5268, r: -51.0
Terminate!
aid: 1, oid: 293, r: -1.0
aid: 2, oid: 277, r: -1.0
aid: 1, oid: 293, r: -1.0
aid: 0, oid: 293, r: -11.0
aid: 1, oid: 785, r: -1.0
aid: 1, oid: 16788, r: -1.0
aid: 0, oid: 154, r: -1.0
aid: 3, oid: 16788, r: -1.0
aid: 3, oid: 18836, r: -11.0
aid: 1, oid: 16449, r: 9.0
aid: 1, oid: 16421, r: -1.0
aid: 1, oid: 16915, r: -1.0
aid: 0, oid: 16915, r: -11.0
aid: 0, oid: 531, r: -61.0
Terminate!
aid: 0, oid: 1349, r: -11.0
aid: 3, oid: 1349, r: -11.0
aid: 0, oid: 1349, r: -11.0
aid: 1, oid: 1349, r: -1.0
aid: 2, oid: 1349, r: -1.0
aid: 2, oid: 1313, r: -1.0
aid: 2, oid: 3348, r: -1.0
aid: 0, oid: 2090, r: -1.0
aid: 0, oid: 2082, r: -1.0
aid: 2, oid: 4117, r: -1.0
aid: 0, oid: 21, r: -61.0
Terminate!
aid: 2, oid: 1809, r: -1.0
aid: 0, oid: 1809, r: -11.0
aid: 0, oid: 1809, r: -11.0
aid: 0, oid: 1809, r: -11.0
aid: 2, oid: 3348, r: -51.0
Terminate!
aid: 0, oid: 1317, r: -11.0
aid: 0, oid: 1317, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 1, oid: 1809, r: -1.0
aid: 2, oid: 1301, r: -1.0
aid: 2, oid: 5157, r: -1.0
aid: 3, oid: 5157, r: -11.0
aid: 1, oid: 1301, r: -51.0
Terminate!
aid: 1, oid: 1301, r: -1.0
aid: 1, oid: 1809, r: -1.0
aid: 0, oid: 1809, r: -11.0
aid: 1, oid: 3348, r: -1.0
aid: 0, oid: 154, r: -51.0
Terminate!
aid: 2, oid: 1825, r: -1.0
aid: 0, oid: 1825, r: -11.0
aid: 0, oid: 1825, r: -11.0
aid: 1, oid: 1317, r: -1.0
aid: 1, oid: 1301, r: -1.0
aid: 3, oid: 16661, r: -11.0
aid: 2, oid: 16677, r: -1.0
aid: 0, oid: 16677, r: -61.0
Terminate!
aid: 2, oid: 1809, r: -1.0
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 1809, r: -1.0
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 17169, r: -1.0
aid: 2, oid: 18708, r: -1.0
aid: 1, oid: 17169, r: -1.0
aid: 1, oid: 16661, r: -1.0
aid: 3, oid: 16661, r: -61.0
Terminate!
aid: 3, oid: 1317, r: -11.0
aid: 1, oid: 1317, r: -1.0
aid: 1, oid: 1809, r: -1.0
aid: 1, oid: 3348, r: -1.0
aid: 3, oid: 1428, r: -61.0
Terminate!
aid: 1, oid: 293, r: -1.0
aid: 2, oid: 277, r: -1.0
aid: 1, oid: 293, r: -1.0
aid: 2, oid: 277, r: -1.0
aid: 0, oid: 16661, r: -11.0
aid: 2, oid: 801, r: -51.0
Terminate!
aid: 0, oid: 1301, r: -11.0
aid: 3, oid: 1301, r: -11.0
aid: 1, oid: 1301, r: -1.0
aid: 3, oid: 1301, r: -11.0
aid: 3, oid: 1301, r: -11.0
aid: 1, oid: 1809, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 0, oid: 17169, r: -1.0
aid: 2, oid: 16661, r: -1.0
aid: 0, oid: 16661, r: -11.0
aid: 3, oid: 1301, r: -61.0
Terminate!
aid: 3, oid: 1317, r: -11.0
aid: 1, oid: 1317, r: -1.0
aid: 1, oid: 1809, r: -1.0
aid: 0, oid: 1809, r: -11.0
aid: 1, oid: 1428, r: -1.0
aid: 1, oid: 1809, r: 9.0
aid: 2, oid: 1428, r: -1.0
aid: 1, oid: 1809, r: -1.0
aid: 3, oid: 538, r: 9.0
aid: 0, oid: 1809, r: -1.0
aid: 1, oid: 1045, r: 9.0
aid: 3, oid: 1045, r: -11.0
aid: 3, oid: 1045, r: -11.0
aid: 3, oid: 1045, r: -11.0
aid: 1, oid: 1555, r: -1.0
aid: 1, oid: 1555, r: -11.0
aid: 0, oid: 1555, r: -11.0
aid: 2, oid: 1045, r: -1.0
aid: 2, oid: 1553, r: -1.0
aid: 1, oid: 1045, r: -1.0
aid: 1, oid: 1555, r: -1.0
aid: 2, oid: 1045, r: -1.0
aid: 2, oid: 1553, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 0, oid: 1553, r: -1.0
aid: 2, oid: 1188, r: -1.0
aid: 3, oid: 1188, r: -11.0
aid: 0, oid: 202, r: -1.0
aid: 2, oid: 202, r: -11.0
aid: 0, oid: 424, r: -1.0
aid: 1, oid: 293, r: -1.0
aid: 1, oid: 277, r: -1.0
aid: 0, oid: 277, r: -11.0
aid: 0, oid: 277, r: -11.0
aid: 2, oid: 293, r: -1.0
aid: 2, oid: 424, r: -1.0
aid: 2, oid: 424, r: -11.0
aid: 0, oid: 154, r: -1.0
aid: 3, oid: 4264, r: -1.0
aid: 0, oid: 2202, r: -1.0
aid: 3, oid: 6312, r: -1.0
aid: 3, oid: 2122, r: -1.0
aid: 0, oid: 6184, r: -1.0
aid: 0, oid: 8346, r: -51.0
Terminate!
aid: 1, oid: 293, r: -1.0
aid: 1, oid: 785, r: -1.0
aid: 0, oid: 785, r: -11.0
aid: 0, oid: 785, r: -11.0
aid: 0, oid: 785, r: -11.0
aid: 0, oid: 785, r: -11.0
aid: 0, oid: 785, r: -11.0
aid: 3, oid: 538, r: -1.0
aid: 1, oid: 2586, r: -11.0
aid: 2, oid: 538, r: -61.0
Terminate!
aid: 0, oid: 1317, r: -11.0
aid: 3, oid: 1317, r: -11.0
aid: 0, oid: 1317, r: -11.0
aid: 3, oid: 1317, r: -11.0
aid: 0, oid: 5157, r: -11.0
aid: 2, oid: 5649, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 3, oid: 536, r: 9.0
aid: 0, oid: 538, r: -1.0
aid: 2, oid: 538, r: -11.0
aid: 3, oid: 2584, r: -1.0
aid: 1, oid: 21, r: -1.0
aid: 0, oid: 21, r: -11.0
aid: 0, oid: 21, r: -11.0
aid: 3, oid: 16405, r: -11.0
aid: 3, oid: 21, r: -61.0
Terminate!
aid: 3, oid: 293, r: -11.0
aid: 0, oid: 293, r: -11.0
aid: 0, oid: 293, r: -11.0
aid: 2, oid: 801, r: -1.0
aid: 2, oid: 2340, r: -1.0
aid: 2, oid: 801, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 2, oid: 2586, r: -11.0
aid: 3, oid: 2586, r: -1.0
aid: 2, oid: 538, r: -61.0
Terminate!
aid: 3, oid: 325, r: -11.0
aid: 2, oid: 801, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 2, oid: 538, r: -11.0
aid: 1, oid: 538, r: -11.0
aid: 3, oid: 536, r: -1.0
aid: 2, oid: 2584, r: -11.0
aid: 3, oid: 3602, r: 9.0
aid: 2, oid: 1045, r: 9.0
aid: 2, oid: 4252, r: 9.0
aid: 3, oid: 4252, r: -11.0
aid: 3, oid: 156, r: -61.0
Terminate!
aid: 2, oid: 1825, r: -1.0
aid: 0, oid: 1825, r: -11.0
aid: 3, oid: 538, r: -1.0
aid: 0, oid: 1825, r: -1.0
aid: 1, oid: 16677, r: -1.0
aid: 0, oid: 16677, r: -11.0
aid: 1, oid: 16661, r: -1.0
aid: 2, oid: 16677, r: -51.0
Terminate!
aid: 2, oid: 1809, r: -1.0
aid: 2, oid: 3348, r: -1.0
aid: 0, oid: 2090, r: -1.0
aid: 0, oid: 8338, r: -51.0
Terminate!
aid: 1, oid: 1317, r: -1.0
aid: 1, oid: 1809, r: -1.0
aid: 2, oid: 1317, r: -1.0
aid: 0, oid: 1317, r: -11.0
aid: 1, oid: 1809, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 2, oid: 2586, r: -11.0
aid: 3, oid: 3602, r: 9.0
aid: 0, oid: 8218, r: -1.0
aid: 1, oid: 538, r: -11.0
aid: 2, oid: 538, r: -11.0
aid: 2, oid: 2586, r: -11.0
aid: 0, oid: 9505, r: -1.0
aid: 3, oid: 8218, r: -1.0
aid: 1, oid: 8218, r: -11.0
aid: 3, oid: 18962, r: -1.0
aid: 3, oid: 2840, r: 9.0
aid: 2, oid: 792, r: -61.0
Terminate!
aid: 0, oid: 1285, r: -11.0
aid: 0, oid: 1285, r: -11.0
aid: 0, oid: 1285, r: -11.0
aid: 2, oid: 1345, r: -1.0
aid: 1, oid: 1285, r: -1.0
aid: 0, oid: 1285, r: -11.0
aid: 0, oid: 1285, r: -11.0
aid: 0, oid: 16645, r: -11.0
aid: 2, oid: 1345, r: -51.0
Terminate!
aid: 0, oid: 1317, r: -11.0
aid: 2, oid: 1809, r: -1.0
aid: 2, oid: 3348, r: -1.0
aid: 3, oid: 3348, r: -11.0
aid: 3, oid: 3348, r: -11.0
aid: 1, oid: 5649, r: -1.0
aid: 0, oid: 5649, r: -11.0
aid: 2, oid: 5268, r: -51.0
Terminate!
aid: 0, oid: 1317, r: -11.0
aid: 2, oid: 1825, r: -1.0
aid: 3, oid: 554, r: -1.0
aid: 2, oid: 554, r: -11.0
aid: 3, oid: 792, r: -1.0
aid: 2, oid: 792, r: -11.0
aid: 1, oid: 277, r: -1.0
aid: 2, oid: 792, r: -1.0
aid: 0, oid: 2602, r: -1.0
aid: 0, oid: 9505, r: -1.0
aid: 1, oid: 1317, r: -1.0
aid: 1, oid: 1301, r: -1.0
aid: 1, oid: 1809, r: -1.0
aid: 0, oid: 9489, r: -11.0
aid: 3, oid: 538, r: -51.0
Terminate!
aid: 1, oid: 1301, r: -1.0
aid: 1, oid: 1809, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 3, oid: 1554, r: 9.0
aid: 2, oid: 1045, r: 9.0
aid: 3, oid: 1045, r: -11.0
aid: 2, oid: 1045, r: 9.0
aid: 1, oid: 1045, r: -1.0
aid: 1, oid: 1554, r: -1.0
aid: 0, oid: 554, r: -1.0
aid: 3, oid: 3602, r: -1.0
aid: 3, oid: 2584, r: -1.0
aid: 2, oid: 2584, r: -11.0
aid: 0, oid: 9234, r: -1.0
aid: 1, oid: 1554, r: -11.0
aid: 0, oid: 554, r: -1.0
aid: 2, oid: 554, r: -11.0
aid: 2, oid: 554, r: -11.0
aid: 2, oid: 554, r: -11.0
aid: 0, oid: 5905, r: -1.0
aid: 2, oid: 5413, r: -1.0
aid: 3, oid: 5157, r: -11.0
aid: 0, oid: 5157, r: -11.0
aid: 3, oid: 5157, r: -61.0
Terminate!
aid: 1, oid: 1317, r: -1.0
aid: 3, oid: 1317, r: -11.0
aid: 2, oid: 1301, r: -1.0
aid: 0, oid: 1301, r: -11.0
aid: 3, oid: 16661, r: -11.0
aid: 3, oid: 16661, r: -11.0
aid: 3, oid: 16661, r: -11.0
aid: 0, oid: 16661, r: -61.0
Terminate!
aid: 2, oid: 1825, r: -1.0
aid: 1, oid: 1301, r: -1.0
aid: 2, oid: 1825, r: -1.0
aid: 3, oid: 538, r: -1.0
aid: 1, oid: 538, r: -11.0
aid: 2, oid: 538, r: -11.0
aid: 2, oid: 538, r: -11.0
aid: 1, oid: 538, r: -11.0
aid: 1, oid: 2586, r: -11.0
